Processing Log - Started at 2026-01-11T07:13:42.142Z
Total documents to process: 25049
Batch size: 100
Delay between batches: 300ms


=== Batch 228/251 - Started at 2026-01-11T07:13:42.142Z ===
FAILED: paper_id: 70523683, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70682539, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70670013, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70652441, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70651682, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70651484, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70650817, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70645965, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70603154, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70603105, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70602115, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70602107, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70602032, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70601737, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70593959, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70590526, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70581756, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70557277, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70576038, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70575782, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70554324, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70552450, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70548490, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70547559, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70550249, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70544598, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70540810, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70540380, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70538491, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70536263, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70534615, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70528179, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70526926, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70524228, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70518717, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70518535, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70517453, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70515432, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70515028, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70513478, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70503420, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70512934, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70512744, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70511001, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70510110, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70508825, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70507652, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70690052, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70684444, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70680665, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70666888, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70654744, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70654736, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70657820, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70657382, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70653324, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70647219, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70651187, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70650023, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70641923, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70622212, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70609805, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70613500, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70613369, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70612551, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70606298, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70604095, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70601000, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70586193, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70583778, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70581145, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70570452, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70555461, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70552252, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70550470, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70550066, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70546650, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70544184, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70539903, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70539747, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70539382, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70539200, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70532049, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70535273, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70530274, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70524541, reason: Request failed with status code 404, status: 404
Batch 229 completed in 237.37s
Success: 0, Failed: 100, Skip: 0
Total so far - Success: 0, Failed: 200, Skip: 0
Waiting 300ms before next batch...

=== Batch 230/251 - Started at 2026-01-11T07:21:38.987Z ===
FAILED: paper_id: 70709555, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70705173, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70698808, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70689906, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70686118, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70684899, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70682653, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70680269, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70670856, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70666300, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70665021, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70658471, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70644869, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70644703, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70640321, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70643168, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70626478, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70600523, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70617907, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70614276, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70614243, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70612809, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70611256, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70603386, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70598511, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70591086, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70583901, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70580402, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70577838, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70575295, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70570536, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70560859, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70542402, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70538426, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70532411, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70534227, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70531363, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70530688, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70529862, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70528286, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70528237, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70527551, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70521430, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70527148, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70523915, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70523485, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70522685, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70519277, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70518980, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70515838, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70515374, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70512298, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70508171, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70506829, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70505722, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70505003, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70700323, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70699582, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70679048, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70671292, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70670955, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70666136, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70656574, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70655303, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70658422, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70658380, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70657176, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70652839, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70651799, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70651153, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70650502, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70648068, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70643218, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70625991, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70622014, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70600564, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70628631, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70614839, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70612742, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70611223, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70604178, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70601109, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70581152, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70579412, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70569934, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70553888, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70547369, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70544119, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70542139, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70540943, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70540174, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70536909, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70536818, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70531256, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70528302, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70520861, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70526900, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70526090, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70522974, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70522529, reason: Request failed with status code 404, status: 404
Batch 230 completed in 236.73s
Success: 0, Failed: 100, Skip: 0
Total so far - Success: 0, Failed: 300, Skip: 0
Waiting 300ms before next batch...

=== Batch 231/251 - Started at 2026-01-11T07:25:36.025Z ===
FAILED: paper_id: 70740733, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70751250, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70759196, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70768908, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70749627, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70775648, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70780150, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70814082, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70813548, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70817226, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70809652, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70829973, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70837950, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70835459, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70841333, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70856174, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70853064, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70859921, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70868120, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70877584, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70876107, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70907100, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70907019, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70904156, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70931480, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70939954, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70940598, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70893946, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70879085, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70875455, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70870894, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70870845, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70865258, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70861398, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70824008, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70814553, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70812755, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70778279, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70767595, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70761382, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70750724, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70741475, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70739263, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70738984, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70730767, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70717491, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70659321, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70656426, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70655584, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70668660, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70673371, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70673322, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70683263, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70657150, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70697883, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70697180, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70701362, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70709142, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70709134, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70713706, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70716808, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70720909, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70733019, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70729967, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70743885, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70752985, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70752555, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70759105, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70757208, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70755897, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70762042, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70767264, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70767686, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70773312, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70787635, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70813282, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70809157, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70839774, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70862131, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70819545, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70870910, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70878798, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70904628, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70897392, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70891429, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70891239, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70931431, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70940051, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70936430, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70834411, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70851951, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70806146, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70803697, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70775622, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70771498, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70764030, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70744057, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70740337, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70725049, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70717921, reason: Request failed with status code 404, status: 404
Batch 231 completed in 237.60s
Success: 0, Failed: 100, Skip: 0
Total so far - Success: 0, Failed: 400, Skip: 0
Waiting 300ms before next batch...

=== Batch 232/251 - Started at 2026-01-11T07:29:33.926Z ===
FAILED: paper_id: 70954599, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70887138, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70911201, reason: Request failed with status code 404, status: 404
FAILED: paper_id: 70890256, reason: Request failed with status code 404, status: 404
